"0","library(cranlogs)"
"0","library(tidyverse)"
"0","library(corrplot)"
"0","library(lubridate)"
"0",""
"0","dowloads = cran_downloads("
"0","  packages = c(""MMDCopula"", ""VineCopula"", ""copula"","
"0","               ""fCopulae"", ""copBasic"", ""HAC"", ""vines"","
"0","               ""nCopula"", ""CDVineCopulaConditional"","
"0","               ""gamCopula"", ""pacotest"", ""gofCopula""),"
"0","  # from = ""2020-10-10"", to = ""2021-08-12"")"
"0","  from = ""2020-10-01"", to = Sys.Date() - 2)"
"0",""
"0","mat_download ="
"0","  dowloads %>% "
"0","  pivot_wider(names_from = package, values_from = count)"
